time,open,high,low,close,vol,weekday,day,week,month,year,hour,hour_sin,hour_cos,minute_block,minute_sin,minute_cos,london_session,ny_session,overlap_session,symbol,mean_std_open,mean_std_high,mean_std_low,mean_std_close,macd,boll_ub,boll_lb,rsi_30,dx_30,close_30_sma,close_60_sma,atr,returns_5,returns_24,volatility_ratio
2024-09-20 19:20:00+00:00,1.11629,1.11637,1.11621,1.11631,751.0,4,20,38,9,2024,19,-0.965926,0.258819,4,0.866025,-0.5,0,1,0,EURUSD,1.9323017408123775,1.9017341040462412,1.9754661432776999,1.9315332690453317,0.007596,1.116623,1.115592,0.405542,-0.521981,1.116202,1.114745,-0.742442,-0.00017,-0.000501,0.000143
2024-09-20 19:25:00+00:00,1.11631,1.1165,1.11631,1.11648,338.0,4,20,38,9,2024,19,-0.965926,0.258819,5,0.5,-0.866025,0,1,0,EURUSD,1.934235976789168,1.914258188824661,1.9852796859666029,1.9479267116682735,0.034248,1.116663,1.115581,0.458494,-0.525861,1.116203,1.114751,-0.740895,0.000134,-0.000125,0.00017
2024-09-20 19:30:00+00:00,1.11648,1.11658,1.11644,1.11658,1346.0,4,20,38,9,2024,19,-0.965926,0.258819,6,0.0,-1.0,0,1,0,EURUSD,1.9506769825918724,1.9219653179190601,1.9980372914622109,1.957569913211188,0.066823,1.116723,1.115588,0.48959,-0.529483,1.116205,1.114758,-0.741411,0.000116,-4.5e-05,0.000125
2024-09-20 19:35:00+00:00,1.11658,1.11659,1.11645,1.1165,957.0,4,20,38,9,2024,19,-0.965926,0.258819,7,-0.5,-0.866025,0,1,0,EURUSD,1.9603481624758246,1.922928709055867,1.9990186457310841,1.9498553519768649,0.099398,1.116761,1.115607,0.463266,-0.533063,1.116206,1.114765,-0.741669,3.6e-05,0.000233,0.000125
2024-09-20 19:40:00+00:00,1.1165,1.11657,1.11645,1.11655,501.0,4,20,38,9,2024,19,-0.965926,0.258819,8,-0.866025,-0.5,0,1,0,EURUSD,1.952611218568677,1.9210019267822815,1.9990186457310841,1.954676952748315,0.12605,1.116795,1.115644,0.478879,-0.53663,1.116208,1.114774,-0.746825,0.000242,0.000412,0.000107
2024-09-20 19:45:00+00:00,1.11654,1.11657,1.11645,1.11648,745.0,4,20,38,9,2024,19,-0.965926,0.258819,9,-1.0,-0.0,0,1,0,EURUSD,1.956479690522258,1.9210019267822815,1.9990186457310841,1.9479267116682735,0.14974,1.116819,1.115671,0.455753,-0.540185,1.116209,1.114786,-0.750435,0.000152,0.00026,0.000107
2024-09-20 19:50:00+00:00,1.11647,1.11647,1.11621,1.11632,670.0,4,20,38,9,2024,19,-0.965926,0.258819,10,-0.866025,0.5,0,1,0,EURUSD,1.9497098646034914,1.9113680154142543,1.9754661432776999,1.9324975891996274,0.161586,1.116802,1.115743,0.402941,-0.544491,1.11621,1.114796,-0.74863,-0.000143,0.000367,0.000233
2024-09-20 19:55:00+00:00,1.11632,1.11632,1.11616,1.1162,1315.0,4,20,38,9,2024,19,-0.965926,0.258819,11,-0.5,0.866025,0,1,0,EURUSD,1.9352030947775631,1.8969171483622347,1.9705593719332484,1.9209257473481358,0.155663,1.116783,1.115797,0.363408,-0.54894,1.11621,1.114806,-0.750177,-0.00034,0.000242,0.000143
2024-09-20 20:00:00+00:00,1.11619,1.1162,1.11595,1.11597,1193.0,4,20,38,9,2024,20,-0.866025,0.5,0,0.0,1.0,0,1,0,EURUSD,1.9226305609284395,1.8853564547206219,1.9499509322865407,1.8987463837994198,0.131972,1.116768,1.115824,0.287881,-0.554036,1.116209,1.114814,-0.747857,-0.000475,0.000117,0.000224
2024-09-20 20:05:00+00:00,1.11596,1.11608,1.11595,1.11595,304.0,4,20,38,9,2024,20,-0.866025,0.5,1,0.5,0.866025,0,1,0,EURUSD,1.9003868471953638,1.8737957610789948,1.9499509322865407,1.8968177434908426,0.096436,1.116755,1.115847,0.281322,-0.559114,1.116208,1.114822,-0.748888,-0.000537,-1.8e-05,0.000116
