time,open,high,low,close,vol,weekday,day,week,month,year,hour,hour_sin,hour_cos,minute_block,minute_sin,minute_cos,london_session,ny_session,overlap_session,symbol,mean_std_open,mean_std_high,mean_std_low,mean_std_close,macd,boll_ub,boll_lb,rsi_30,dx_30,close_30_sma,close_60_sma,atr,returns_5,returns_24,volatility_ratio
2023-04-14 19:20:00+00:00,1.09956,1.09959,1.0994,1.09946,396.0,4,14,15,4,2023,19,-0.965926,0.258819,4,0.866025,-0.5,0,1,0,EURUSD,0.31431334622826057,0.2851637764932633,0.32580961727182967,0.3066538090646276,0.546721,1.099912,1.098557,-0.625085,2.374833,1.104163,1.102778,-0.14174,-0.000382,0.000592,0.000173
2023-04-14 19:25:00+00:00,1.09949,1.09968,1.09946,1.0995,435.0,4,14,15,4,2023,19,-0.965926,0.258819,5,0.5,-0.866025,0,1,0,EURUSD,0.30754352030949406,0.29383429672446937,0.33169774288519704,0.310511089681782,0.558567,1.099914,1.098634,-0.613502,2.363638,1.104144,1.102779,-0.141482,-0.000327,0.000728,0.0002
2023-04-14 19:30:00+00:00,1.09952,1.09966,1.09947,1.09965,389.0,4,14,15,4,2023,19,-0.965926,0.258819,6,0.0,-1.0,0,1,0,EURUSD,0.3104448742746797,0.2919075144508838,0.3326790971540703,0.3249758919961465,0.567452,1.099938,1.098694,-0.57005,2.352483,1.104127,1.10278,-0.139421,0.000136,0.000819,0.000173
2023-04-14 19:35:00+00:00,1.09965,1.09972,1.09955,1.09958,306.0,4,14,15,4,2023,19,-0.965926,0.258819,7,-0.5,-0.866025,0,1,0,EURUSD,0.3230174081238033,0.2976878612716831,0.3405299313052126,0.3182256509161192,0.573375,1.099921,1.098798,-0.58896,2.341223,1.104109,1.102781,-0.140967,0.000155,0.000692,0.000155
2023-04-14 19:40:00+00:00,1.09959,1.09979,1.09959,1.09976,464.0,4,14,15,4,2023,19,-0.965926,0.258819,8,-0.866025,-0.5,0,1,0,EURUSD,0.317214700193432,0.3044315992292894,0.3444553483807766,0.33558341369335665,0.582259,1.099948,1.098857,-0.536746,2.329836,1.104091,1.102783,-0.137103,0.000191,0.001047,0.000182
2023-04-14 19:45:00+00:00,1.09978,1.09984,1.09969,1.09982,318.0,4,14,15,4,2023,19,-0.965926,0.258819,9,-1.0,-0.0,0,1,0,EURUSD,0.3355899419729269,0.30924855491329595,0.35426889106969384,0.34136933461910246,0.594105,1.099986,1.0989,-0.519351,2.31837,1.104073,1.102784,-0.13633,0.000327,0.00101,0.000136
2023-04-14 19:50:00+00:00,1.09982,1.09985,1.09971,1.09981,321.0,4,14,15,4,2023,19,-0.965926,0.258819,10,-0.866025,0.5,0,1,0,EURUSD,0.3394584139265078,0.31021194605010294,0.35623159960745454,0.34040501446480675,0.605952,1.100012,1.098952,-0.522077,2.306919,1.104055,1.102786,-0.135814,0.000282,0.00091,0.000127
2023-04-14 19:55:00+00:00,1.09982,1.09982,1.09963,1.09964,423.0,4,14,15,4,2023,19,-0.965926,0.258819,11,-0.5,0.866025,0,1,0,EURUSD,0.3394584139265078,0.3073217726396962,0.34838076545634067,0.3240115718418508,0.605952,1.100017,1.098996,-0.568455,2.295687,1.104038,1.102788,-0.139163,-9e-06,0.000846,0.000173
2023-04-14 20:00:00+00:00,1.09964,1.09967,1.09945,1.09965,380.0,4,14,15,4,2023,20,-0.866025,0.5,0,0.0,1.0,0,1,0,EURUSD,0.3220502901353939,0.2928709055876624,0.3307163886162954,0.3249758919961465,0.600029,1.100018,1.099044,-0.56553,2.284894,1.10402,1.102789,-0.137875,6.4e-05,0.000683,0.0002
2023-04-14 20:05:00+00:00,1.09965,1.09966,1.09954,1.09961,176.0,4,14,15,4,2023,20,-0.866025,0.5,1,0.5,0.866025,0,1,0,EURUSD,0.3230174081238033,0.2919075144508838,0.3395485770363109,0.3211186113789779,0.588182,1.100014,1.099088,-0.57648,2.274139,1.104002,1.102791,-0.137875,-0.000136,0.000546,0.000109
