time,open,high,low,close,vol,weekday,day,week,month,year,hour,hour_sin,hour_cos,minute_block,minute_sin,minute_cos,london_session,ny_session,overlap_session,symbol,mean_std_open,mean_std_high,mean_std_low,mean_std_close,macd,boll_ub,boll_lb,rsi_30,dx_30,close_30_sma,close_60_sma,atr,returns_5,returns_24,volatility_ratio
2023-04-14 19:20:00+00:00,1.09956,1.09959,1.0994,1.09946,396.0,4,14,15,4,2023,19,-0.965926,0.258819,4,0.866025,-0.5,0,1,0,EURUSD,0.31431334622826057,0.2851637764932633,0.32580961727182967,0.3066538090646276,0.54656,1.099912,1.098557,-0.623316,2.351098,1.104163,1.102778,-0.143259,-0.000382,0.000592,0.000173
2023-04-14 19:25:00+00:00,1.09949,1.09968,1.09946,1.0995,435.0,4,14,15,4,2023,19,-0.965926,0.258819,5,0.5,-0.866025,0,1,0,EURUSD,0.30754352030949406,0.29383429672446937,0.33169774288519704,0.310511089681782,0.558405,1.099914,1.098634,-0.611741,2.339965,1.104144,1.102779,-0.143001,-0.000327,0.000728,0.0002
2023-04-14 19:30:00+00:00,1.09952,1.09966,1.09947,1.09965,389.0,4,14,15,4,2023,19,-0.965926,0.258819,6,0.0,-1.0,0,1,0,EURUSD,0.3104448742746797,0.2919075144508838,0.3326790971540703,0.3249758919961465,0.56729,1.099938,1.098694,-0.56832,2.328871,1.104127,1.10278,-0.140938,0.000136,0.000819,0.000173
2023-04-14 19:35:00+00:00,1.09965,1.09972,1.09955,1.09958,306.0,4,14,15,4,2023,19,-0.965926,0.258819,7,-0.5,-0.866025,0,1,0,EURUSD,0.3230174081238033,0.2976878612716831,0.3405299313052126,0.3182256509161192,0.573212,1.099921,1.098798,-0.587216,2.317668,1.104109,1.102781,-0.142485,0.000155,0.000692,0.000155
2023-04-14 19:40:00+00:00,1.09959,1.09979,1.09959,1.09976,464.0,4,14,15,4,2023,19,-0.965926,0.258819,8,-0.866025,-0.5,0,1,0,EURUSD,0.317214700193432,0.3044315992292894,0.3444553483807766,0.33558341369335665,0.582096,1.099948,1.098857,-0.535039,2.306333,1.104091,1.102783,-0.138618,0.000191,0.001047,0.000182
2023-04-14 19:45:00+00:00,1.09978,1.09984,1.09969,1.09982,318.0,4,14,15,4,2023,19,-0.965926,0.258819,9,-1.0,-0.0,0,1,0,EURUSD,0.3355899419729269,0.30924855491329595,0.35426889106969384,0.34136933461910246,0.593942,1.099986,1.0989,-0.517657,2.294915,1.104073,1.102784,-0.137844,0.000327,0.00101,0.000136
2023-04-14 19:50:00+00:00,1.09982,1.09985,1.09971,1.09981,321.0,4,14,15,4,2023,19,-0.965926,0.258819,10,-0.866025,0.5,0,1,0,EURUSD,0.3394584139265078,0.31021194605010294,0.35623159960745454,0.34040501446480675,0.605787,1.100012,1.098952,-0.520381,2.283511,1.104055,1.102786,-0.137329,0.000282,0.00091,0.000127
2023-04-14 19:55:00+00:00,1.09982,1.09982,1.09963,1.09964,423.0,4,14,15,4,2023,19,-0.965926,0.258819,11,-0.5,0.866025,0,1,0,EURUSD,0.3394584139265078,0.3073217726396962,0.34838076545634067,0.3240115718418508,0.605787,1.100017,1.098996,-0.566725,2.272331,1.104038,1.102788,-0.14068,-9e-06,0.000846,0.000173
2023-04-14 20:00:00+00:00,1.09964,1.09967,1.09945,1.09965,380.0,4,14,15,4,2023,20,-0.866025,0.5,0,0.0,1.0,0,1,0,EURUSD,0.3220502901353939,0.2928709055876624,0.3307163886162954,0.3249758919961465,0.599864,1.100018,1.099044,-0.563802,2.261602,1.10402,1.102789,-0.139391,6.4e-05,0.000683,0.0002
2023-04-14 20:05:00+00:00,1.09965,1.09966,1.09954,1.09961,176.0,4,14,15,4,2023,20,-0.866025,0.5,1,0.5,0.866025,0,1,0,EURUSD,0.3230174081238033,0.2919075144508838,0.3395485770363109,0.3211186113789779,0.588019,1.100014,1.099088,-0.574744,2.25091,1.104002,1.102791,-0.139391,-0.000136,0.000546,0.000109
2023-04-14 20:10:00+00:00,1.0996,1.09974,1.09957,1.09961,145.0,4,14,15,4,2023,20,-0.866025,0.5,2,0.866025,0.5,0,1,0,EURUSD,0.318181818181813,0.2996146435452829,0.3424926398429875,0.3211186113789779,0.56729,1.099999,1.099148,-0.574744,2.240057,1.103984,1.102792,-0.13604,-0.000191,0.000528,0.000155
2023-04-14 20:15:00+00:00,1.09962,1.09977,1.09959,1.09968,231.0,4,14,15,4,2023,20,-0.866025,0.5,3,1.0,0.0,0,1,0,EURUSD,0.32011605415861766,0.30250481695567544,0.3444553483807766,0.3278688524590194,0.549521,1.099967,1.099238,-0.554093,2.229166,1.103966,1.102793,-0.132688,-0.000118,0.000482,0.000164
2023-04-14 20:20:00+00:00,1.09969,1.09969,1.09962,1.09964,76.0,4,14,15,4,2023,20,-0.866025,0.5,4,0.866025,-0.5,0,1,0,EURUSD,0.32688588007738417,0.29479768786127636,0.3473994111874532,0.3240115718418508,0.528792,1.09991,1.099348,-0.565136,2.218314,1.103948,1.102795,-0.135266,0.0,0.000437,6.4e-05
2023-04-14 20:25:00+00:00,1.09966,1.09969,1.09956,1.09964,188.0,4,14,15,4,2023,20,-0.866025,0.5,5,0.5,-0.866025,0,1,0,EURUSD,0.3239845261121985,0.29479768786127636,0.34151128557411425,0.3240115718418508,0.505101,1.099912,1.099355,-0.565136,2.207638,1.10393,1.102796,-0.13604,-9e-06,0.000391,0.000118
2023-04-14 20:30:00+00:00,1.09965,1.09967,1.09954,1.09959,98.0,4,14,15,4,2023,20,-0.866025,0.5,6,0.0,-1.0,0,1,0,EURUSD,0.3230174081238033,0.2928709055876624,0.3395485770363109,0.3191899710704149,0.478449,1.099903,1.099381,-0.579014,2.197046,1.103913,1.102797,-0.137329,-1.8e-05,0.000391,0.000118
2023-04-14 20:35:00+00:00,1.09961,1.09961,1.09952,1.09959,173.0,4,14,15,4,2023,20,-0.866025,0.5,7,-0.5,-0.866025,0,1,0,EURUSD,0.31914893617022244,0.28709055876686307,0.337585868498536,0.3191899710704149,0.448836,1.099864,1.099391,-0.579014,2.186537,1.103895,1.102799,-0.138876,-1.8e-05,0.000446,8.2e-05
2023-04-14 20:40:00+00:00,1.09959,1.09965,1.09951,1.09953,177.0,4,14,15,4,2023,20,-0.866025,0.5,8,-0.866025,-0.5,0,1,0,EURUSD,0.317214700193432,0.2909441233140768,0.33660451422964854,0.3134040501446407,0.419222,1.099824,1.099398,-0.595753,2.175963,1.103877,1.102799,-0.137329,-0.000136,0.000382,0.000127
2023-04-14 20:45:00+00:00,1.09953,1.09956,1.09947,1.09951,309.0,4,14,15,4,2023,20,-0.866025,0.5,9,-1.0,-0.0,0,1,0,EURUSD,0.3114119922630465,0.28227360308287075,0.3326790971540703,0.3114754098360777,0.383686,1.099824,1.099399,-0.601344,2.16552,1.103858,1.1028,-0.13604,-0.000118,-3.6e-05,8.2e-05
