time,open,high,low,close,vol,weekday,day,week,month,year,hour,hour_sin,hour_cos,minute_block,minute_sin,minute_cos,london_session,ny_session,overlap_session,symbol,mean_std_open,mean_std_high,mean_std_low,mean_std_close,macd,boll_ub,boll_lb,rsi_30,dx_30,close_30_sma,close_60_sma,atr,returns_5,returns_24,volatility_ratio
2024-09-13 19:20:00+00:00,1.10792,1.10808,1.10789,1.10806,410.0,4,13,37,9,2024,19,-0.965926,0.258819,4,0.866025,-0.5,0,1,0,EURUSD,1.1228239845261214,1.1030828516377653,1.1589793915603508,1.1359691417550692,-0.3062,1.108499,1.107624,0.693273,0.184253,1.108344,1.105294,-0.933633,0.000235,-0.000307,0.000171
2024-09-13 19:25:00+00:00,1.10806,1.10813,1.10801,1.10802,599.0,4,13,37,9,2024,19,-0.965926,0.258819,5,0.5,-0.866025,0,1,0,EURUSD,1.1363636363636402,1.1078998073217718,1.1707556427870287,1.1321118611379006,-0.303239,1.108496,1.10762,0.676093,0.180819,1.108349,1.105304,-0.935694,0.000352,-0.000289,0.000108
2024-09-13 19:30:00+00:00,1.10802,1.10802,1.10791,1.10796,395.0,4,13,37,9,2024,19,-0.965926,0.258819,6,0.0,-1.0,0,1,0,EURUSD,1.1324951644100594,1.0973025048169518,1.1609421000981257,1.126325940212169,-0.297316,1.108482,1.107611,0.650297,0.177037,1.108353,1.105314,-0.944711,0.000262,-0.000208,9.9e-05
2024-09-13 19:35:00+00:00,1.10796,1.10796,1.10784,1.10786,599.0,4,13,37,9,2024,19,-0.965926,0.258819,7,-0.5,-0.866025,0,1,0,EURUSD,1.1266924564797023,1.0915221579961525,1.154072620215885,1.1166827386692546,-0.291393,1.108472,1.107592,0.607324,0.173015,1.108356,1.105324,-0.948832,4.5e-05,-0.000253,0.000108
2024-09-13 19:40:00+00:00,1.10786,1.10788,1.10774,1.10775,363.0,4,13,37,9,2024,19,-0.965926,0.258819,8,-0.866025,-0.5,0,1,0,EURUSD,1.1170212765957643,1.0838150289017392,1.144259077526982,1.1060752169720445,-0.291393,1.10847,1.107558,0.560134,0.168646,1.108358,1.105335,-0.949605,-0.000153,-0.000388,0.000126
2024-09-13 19:45:00+00:00,1.10774,1.10777,1.10764,1.1077,473.0,4,13,37,9,2024,19,-0.965926,0.258819,9,-1.0,-0.0,0,1,0,EURUSD,1.1054158607350075,1.073217726396905,1.1344455348380649,1.1012536162005802,-0.297316,1.108447,1.107525,0.538694,0.163933,1.108361,1.105345,-0.950893,-0.000325,-0.000352,0.000117
2024-09-13 19:50:00+00:00,1.10771,1.10781,1.10769,1.10775,385.0,4,13,37,9,2024,19,-0.965926,0.258819,10,-0.866025,0.5,0,1,0,EURUSD,1.102514506769836,1.0770712909441187,1.1393523061825306,1.1060752169720445,-0.3062,1.108404,1.107512,0.558855,0.159373,1.108364,1.105356,-0.957334,-0.000244,-0.000397,0.000108
2024-09-13 19:55:00+00:00,1.10776,1.10782,1.10772,1.10777,433.0,4,13,37,9,2024,19,-0.965926,0.258819,11,-0.5,0.866025,0,1,0,EURUSD,1.1073500967118122,1.0780346820809257,1.1422963689892072,1.1080038572806217,-0.309162,1.108356,1.107508,0.566934,0.154863,1.108367,1.105366,-0.963259,-0.000171,-0.000343,9e-05
2024-09-13 20:00:00+00:00,1.10777,1.10782,1.1077,1.10779,452.0,4,13,37,9,2024,20,-0.866025,0.5,0,0.0,1.0,0,1,0,EURUSD,1.1083172147001932,1.0780346820809257,1.1403336604514038,1.109932497589213,-0.312123,1.108305,1.107511,0.575033,0.150295,1.10837,1.105377,-0.965062,-6.3e-05,-0.000289,0.000108
2024-09-13 20:05:00+00:00,1.10779,1.1078,1.10764,1.10769,354.0,4,13,37,9,2024,20,-0.866025,0.5,1,0.5,0.866025,0,1,0,EURUSD,1.1102514506769978,1.0761078998073117,1.1344455348380649,1.1002892960462987,-0.315085,1.108228,1.107523,0.531721,0.145524,1.108372,1.105387,-0.965062,-5.4e-05,-0.000514,0.000144
