time,open,high,low,close,vol,weekday,day,week,month,year,hour,hour_sin,hour_cos,minute_block,minute_sin,minute_cos,london_session,ny_session,overlap_session,symbol,mean_std_open,mean_std_high,mean_std_low,mean_std_close,macd,boll_ub,boll_lb,rsi_30,dx_30,close_30_sma,close_60_sma,atr,returns_5,returns_24,volatility_ratio
2023-12-08 20:20:00+00:00,1.07608,1.07638,1.07607,1.07631,433.0,4,8,49,12,2023,20,-0.866025,0.5,4,0.866025,-0.5,0,1,0,EURUSD,-1.9564796905222437,-1.9508670520231135,-1.9636898920509793,-1.9257473481195575,0.315576,1.076234,1.075612,-0.418568,-0.974218,1.077788,1.077649,0.0813,0.000409,0.000623,0.000288
2023-12-08 20:25:00+00:00,1.07632,1.07652,1.07626,1.0764,543.0,4,8,49,12,2023,20,-0.866025,0.5,5,0.5,-0.866025,0,1,0,EURUSD,-1.9332688588007727,-1.9373795761078867,-1.9450441609420608,-1.917068466730953,0.342228,1.076322,1.075569,-0.39403,-0.975471,1.077775,1.077649,0.080011,0.000344,0.000428,0.000242
2023-12-08 20:30:00+00:00,1.07639,1.07649,1.07634,1.07641,399.0,4,8,49,12,2023,20,-0.866025,0.5,6,0.0,-1.0,0,1,0,EURUSD,-1.9264990328820062,-1.9402697495182935,-1.9371933267909327,-1.916104146576643,0.371841,1.076398,1.075556,-0.391298,-0.97672,1.077761,1.077649,0.079495,0.000335,0.000214,0.000139
2023-12-08 20:35:00+00:00,1.07639,1.07659,1.07633,1.07651,389.0,4,8,49,12,2023,20,-0.866025,0.5,7,-0.5,-0.866025,0,1,0,EURUSD,-1.9264990328820062,-1.9306358381502804,-1.9381746810598202,-1.9064609450337429,0.407377,1.076481,1.075553,-0.363935,-0.978191,1.077749,1.07765,0.081816,0.000613,0.000567,0.000242
2023-12-08 20:40:00+00:00,1.07649,1.07664,1.07648,1.07656,263.0,4,8,49,12,2023,20,-0.866025,0.5,8,-0.866025,-0.5,0,1,0,EURUSD,-1.916827852998054,-1.9258188824662597,-1.9234543670264515,-1.9016393442622928,0.448836,1.076569,1.075536,-0.350238,-0.979769,1.077737,1.077651,0.081558,0.000446,0.000827,0.000149
2023-12-08 20:45:00+00:00,1.07656,1.07659,1.07643,1.0765,603.0,4,8,49,12,2023,20,-0.866025,0.5,9,-1.0,-0.0,0,1,0,EURUSD,-1.9100580270793017,-1.9306358381502804,-1.9283611383709172,-1.9074252651880386,0.484372,1.07663,1.075535,-0.365999,-0.981234,1.077725,1.077652,0.080527,0.000177,0.000511,0.000149
2023-12-08 20:50:00+00:00,1.07649,1.07652,1.07635,1.07635,451.0,4,8,49,12,2023,20,-0.866025,0.5,10,-0.866025,0.5,0,1,0,EURUSD,-1.916827852998054,-1.9373795761078867,-1.9362119725220452,-1.9218900675024173,0.508063,1.076656,1.075535,-0.405406,-0.982519,1.077713,1.077652,0.078722,-4.6e-05,0.00053,0.000158
2023-12-08 20:55:00+00:00,1.07636,1.07651,1.07632,1.07636,402.0,4,8,49,12,2023,20,-0.866025,0.5,11,-0.5,0.866025,0,1,0,EURUSD,-1.9294003868471918,-1.9383429672446795,-1.9391560353287218,-1.9209257473481216,0.519908,1.076682,1.075557,-0.402641,-0.983735,1.077702,1.077652,0.073823,-4.6e-05,0.000604,0.000177
2023-12-08 21:00:00+00:00,1.07636,1.07642,1.07633,1.07633,469.0,4,8,49,12,2023,21,-0.707107,0.707107,0,0.0,1.0,0,0,0,EURUSD,-1.9294003868471918,-1.9470134874758998,-1.9381746810598202,-1.9238187078109803,0.525831,1.076703,1.075563,-0.410555,-0.984947,1.077691,1.077652,0.071503,-0.000167,0.000446,8.4e-05
2023-12-08 21:05:00+00:00,1.07633,1.07635,1.07626,1.0763,359.0,4,8,49,12,2023,21,-0.707107,0.707107,1,0.5,0.866025,0,0,0,EURUSD,-1.9323017408123633,-1.9537572254335203,-1.9450441609420608,-1.9267116682738532,0.519908,1.076719,1.075572,-0.418488,-0.986001,1.07768,1.077652,0.070729,-0.000242,0.000372,8.4e-05
