time,open,high,low,close,vol,weekday,day,week,month,year,hour,hour_sin,hour_cos,minute_block,minute_sin,minute_cos,london_session,ny_session,overlap_session,symbol,mean_std_open,mean_std_high,mean_std_low,mean_std_close,macd,boll_ub,boll_lb,rsi_30,dx_30,close_30_sma,close_60_sma,atr,returns_5,returns_24,volatility_ratio
2023-04-07 19:20:00+00:00,1.09057,1.09059,1.09051,1.09051,208.0,4,7,14,4,2023,19,-0.965926,0.258819,4,0.866025,-0.5,0,1,0,EURUSD,-0.5551257253384847,-0.5818882466281252,-0.5466143277723035,-0.5564127290260217,-0.261886,1.090922,1.090309,-0.326543,-0.910159,1.091443,1.091036,-1.434188,-6.4e-05,-0.000458,7.3e-05
2023-04-07 19:25:00+00:00,1.09052,1.09055,1.09051,1.09053,83.0,4,7,14,4,2023,19,-0.965926,0.258819,5,0.5,-0.866025,0,1,0,EURUSD,-0.5599613152804608,-0.585741811175339,-0.5466143277723035,-0.5544840887174445,-0.258925,1.09089,1.09031,-0.318344,-0.909441,1.091436,1.091036,-1.434704,-2.8e-05,-0.000412,3.7e-05
2023-04-07 19:30:00+00:00,1.09048,1.09055,1.09047,1.09051,151.0,4,7,14,4,2023,19,-0.965926,0.258819,6,0.0,-1.0,0,1,0,EURUSD,-0.5638297872340416,-0.585741811175339,-0.5505397448478675,-0.5564127290260217,-0.258925,1.090822,1.090335,-0.326243,-0.908538,1.09143,1.091036,-1.437282,-2.8e-05,-0.000431,7.3e-05
2023-04-07 19:35:00+00:00,1.09049,1.09058,1.09021,1.09043,311.0,4,7,14,4,2023,19,-0.965926,0.258819,7,-0.5,-0.866025,0,1,0,EURUSD,-0.5628626692456464,-0.582851637764918,-0.5760549558390551,-0.5641272902603589,-0.258925,1.090791,1.09033,-0.357869,-0.906438,1.091423,1.091036,-1.43161,-9.2e-05,-0.000495,0.000339
2023-04-07 19:40:00+00:00,1.09043,1.09052,1.08993,1.09043,754.0,4,7,14,4,2023,19,-0.965926,0.258819,8,-0.866025,-0.5,0,1,0,EURUSD,-0.5686653771760035,-0.5886319845857457,-0.6035328753679892,-0.5641272902603589,-0.261886,1.09079,1.090333,-0.357869,-0.903088,1.091417,1.091036,-1.419492,-0.000138,-0.000449,0.000541
2023-04-07 19:45:00+00:00,1.09036,1.09043,1.09023,1.09023,113.0,4,7,14,4,2023,19,-0.965926,0.258819,9,-1.0,-0.0,0,1,0,EURUSD,-0.57543520309477,-0.5973025048169518,-0.5740922473012517,-0.5834136933461735,-0.273731,1.090812,1.090272,-0.436951,-0.899749,1.09141,1.091036,-1.418461,-0.000257,-0.000559,0.000183
2023-04-07 19:50:00+00:00,1.09023,1.09045,1.09023,1.09035,334.0,4,7,14,4,2023,19,-0.965926,0.258819,10,-0.866025,0.5,0,1,0,EURUSD,-0.5880077369438936,-0.595375722543352,-0.5740922473012517,-0.5718418514946961,-0.285577,1.090817,1.090259,-0.387082,-0.896524,1.091404,1.091036,-1.415625,-0.000165,-0.000541,0.000202
2023-04-07 19:55:00+00:00,1.09035,1.09046,1.09029,1.09037,474.0,4,7,14,4,2023,19,-0.965926,0.258819,11,-0.5,0.866025,0,1,0,EURUSD,-0.5764023210831652,-0.594412331406545,-0.5682041216879128,-0.5699132111861047,-0.294461,1.09082,1.090249,-0.37877,-0.893361,1.091397,1.091036,-1.415367,-0.000128,-0.000385,0.000156
2023-04-07 20:00:00+00:00,1.09036,1.0907,1.09009,1.0902,797.0,4,7,14,4,2023,20,-0.866025,0.5,0,0.0,1.0,0,1,0,EURUSD,-0.57543520309477,-0.5712909441233052,-0.587831207065733,-0.5863066538090465,-0.306306,1.090842,1.090196,-0.446101,-0.891415,1.09139,1.091036,-1.404796,-0.000211,-0.000193,0.00056
2023-04-07 20:05:00+00:00,1.09022,1.09032,1.08994,1.08995,409.0,4,7,14,4,2023,20,-0.866025,0.5,1,0.5,0.866025,0,1,0,EURUSD,-0.5889748549323031,-0.6078998073217718,-0.6025515210991017,-0.6104146576663396,-0.332958,1.090823,1.090116,-0.544458,-0.888813,1.091383,1.091035,-1.396804,-0.00044,-0.000614,0.000349
2023-04-07 20:10:00+00:00,1.08996,1.09036,1.08995,1.09016,378.0,4,7,14,4,2023,20,-0.866025,0.5,2,0.866025,0.5,0,1,0,EURUSD,-0.6141199226305503,-0.6040462427745581,-0.6015701668302142,-0.5901639344262151,-0.356649,1.090815,1.090076,-0.456802,-0.886417,1.091376,1.091035,-1.38778,-6.4e-05,-0.000248,0.000376
2023-04-07 20:15:00+00:00,1.09022,1.09039,1.09017,1.09038,404.0,4,7,14,4,2023,20,-0.866025,0.5,3,1.0,0.0,0,1,0,EURUSD,-0.5889748549323031,-0.6011560693641513,-0.5799803729145907,-0.5689488910318232,-0.365533,1.090786,1.090076,-0.365602,-0.884177,1.09137,1.091035,-1.383655,2.8e-05,-5.5e-05,0.000202
2023-04-07 20:20:00+00:00,1.09036,1.09053,1.09021,1.0903,866.0,4,7,14,4,2023,20,-0.866025,0.5,4,0.866025,-0.5,0,1,0,EURUSD,-0.57543520309477,-0.5876685934489245,-0.5760549558390551,-0.5766634522661462,-0.368494,1.090763,1.090067,-0.397173,-0.882631,1.091363,1.091035,-1.37824,-6.4e-05,-0.000193,0.000293
2023-04-07 20:25:00+00:00,1.09032,1.09056,1.09017,1.09028,770.0,4,7,14,4,2023,20,-0.866025,0.5,5,0.5,-0.866025,0,1,0,EURUSD,-0.5793036750483509,-0.584778420038532,-0.5799803729145907,-0.5785920925747376,-0.365533,1.09074,1.090058,-0.405074,-0.880916,1.091356,1.091036,-1.372053,7.3e-05,-0.000605,0.000358
2023-04-07 20:30:00+00:00,1.09028,1.09049,1.09005,1.09015,845.0,4,7,14,4,2023,20,-0.866025,0.5,6,0.0,-1.0,0,1,0,EURUSD,-0.5831721470019318,-0.5915221579961383,-0.591756624141297,-0.5911282545805108,-0.365533,1.090728,1.090029,-0.456423,-0.878681,1.09135,1.091036,-1.372053,0.000183,-0.000449,0.000404
2023-04-07 20:35:00+00:00,1.09016,1.0904,1.08999,1.09036,576.0,4,7,14,4,2023,20,-0.866025,0.5,7,-0.5,-0.866025,0,1,0,EURUSD,-0.5947775628626601,-0.6001926782273443,-0.597644749754636,-0.5708775313404004,-0.356649,1.090704,1.090031,-0.369085,-0.876193,1.091345,1.091036,-1.37231,0.000183,-0.000284,0.000376
