time,open,high,low,close,vol,weekday,day,week,month,year,hour,hour_sin,hour_cos,minute_block,minute_sin,minute_cos,london_session,ny_session,overlap_session,symbol,mean_std_open,mean_std_high,mean_std_low,mean_std_close,macd,boll_ub,boll_lb,rsi_30,dx_30,close_30_sma,close_60_sma,atr,returns_5,returns_24,volatility_ratio
2022-11-25 20:20:00+00:00,1.04114,1.04127,1.04114,1.04125,38.0,4,25,47,11,2022,20,-0.866025,0.5,4,0.866025,-0.5,0,1,0,EURUSD,-5.335589941972913,-5.3333333333333,-5.39156035328746,-5.306653809064599,0.626516,1.041394,1.039771,0.459301,0.048654,1.040469,1.040979,0.509288,0.000106,0.001096,0.000125
2022-11-25 20:25:00+00:00,1.04126,1.04129,1.04121,1.04126,36.0,4,25,47,11,2022,20,-0.866025,0.5,5,0.5,-0.866025,0,1,0,EURUSD,-5.323984526112156,-5.331406551059686,-5.384690873405219,-5.3056894889103035,0.667975,1.041466,1.039822,0.461611,0.046824,1.04047,1.040981,0.504389,0.00049,0.001009,7.7e-05
2022-11-25 20:30:00+00:00,1.04123,1.04139,1.04121,1.04134,54.0,4,25,47,11,2022,20,-0.866025,0.5,6,0.0,-1.0,0,1,0,EURUSD,-5.3268858800773415,-5.321772639691673,-5.384690873405219,-5.297974927675995,0.709434,1.041559,1.039828,0.480132,0.045195,1.040472,1.040984,0.503616,0.000365,0.001096,0.000173
2022-11-25 20:35:00+00:00,1.04135,1.04139,1.04115,1.04127,179.0,4,25,47,11,2022,20,-0.866025,0.5,7,-0.5,-0.866025,0,1,0,EURUSD,-5.315280464216613,-5.321772639691673,-5.390578999018558,-5.304725168756036,0.74497,1.041613,1.039885,0.462981,0.043443,1.040473,1.040986,0.505678,0.000106,0.000817,0.00023
2022-11-25 20:40:00+00:00,1.04128,1.0413,1.04103,1.04113,879.0,4,25,47,11,2022,20,-0.866025,0.5,8,-0.866025,-0.5,0,1,0,EURUSD,-5.32205029013538,-5.330443159922908,-5.4023552502452645,-5.318225650916091,0.762738,1.041605,1.040008,0.428661,0.041438,1.040473,1.040988,0.507741,-6.7e-05,0.000933,0.000259
2022-11-25 20:45:00+00:00,1.04116,1.04121,1.04107,1.04114,1166.0,4,25,47,11,2022,20,-0.866025,0.5,9,-1.0,-0.0,0,1,0,EURUSD,-5.333655705996108,-5.339113680154114,-5.3984298331697005,-5.317261330761809,0.768661,1.041578,1.040149,0.430998,0.039441,1.040474,1.040991,0.50542,-0.000106,0.001067,0.000134
2022-11-25 20:50:00+00:00,1.04114,1.04124,1.04111,1.04112,741.0,4,25,47,11,2022,20,-0.866025,0.5,10,-0.866025,0.5,0,1,0,EURUSD,-5.335589941972913,-5.336223506743707,-5.394504416094122,-5.3191899710703865,0.762738,1.04156,1.040259,0.426072,0.037509,1.040475,1.040992,0.499232,-0.000134,0.00074,0.000125
2022-11-25 20:55:00+00:00,1.04108,1.04111,1.04081,1.04085,1688.0,4,25,47,11,2022,20,-0.866025,0.5,11,-0.5,0.866025,0,1,0,EURUSD,-5.34139264990327,-5.348747591522127,-5.42394504416086,-5.345226615236257,0.739047,1.041554,1.040295,0.35962,0.034935,1.040473,1.040993,0.49717,-0.000471,0.000663,0.000288
2022-11-25 21:00:00+00:00,1.04086,1.04096,1.04078,1.04081,1468.0,4,25,47,11,2022,21,-0.707107,0.707107,0,0.0,1.0,0,0,0,EURUSD,-5.3626692456479645,-5.363198458574132,-5.426889106967522,-5.3490838958534255,0.697589,1.041533,1.040353,0.349785,0.032305,1.040472,1.040995,0.491756,-0.000442,0.000798,0.000173
2022-11-25 21:05:00+00:00,1.04081,1.04087,1.0407,1.04076,864.0,4,25,47,11,2022,21,-0.707107,0.707107,1,0.5,0.866025,0,0,0,EURUSD,-5.367504835589926,-5.371868978805367,-5.434739941118664,-5.35390549662489,0.647246,1.041506,1.040413,0.337464,0.029511,1.040472,1.040996,0.48763,-0.000355,0.000731,0.000163
